,gene,coefficient
0,ST6GALNAC3,0.5343189114297209
1,TSPYL5,0.5231597231046993
2,PLA2G7,0.4717352964234766
3,MICU3,0.4633688410747124
4,DHRS4-AS1,0.45540321190650507
5,TOX2,0.4499873322148389
6,APBB1,0.4371946194984789
7,CYB5R2,0.39811260431242124
8,MELK,0.39694353532718996
9,HCP5,0.39059282695354125
10,S100A12,0.38916529805726413
11,MEF2C,0.38012374814970373
12,CKM,0.3625873013846707
13,ZNF461,0.36044892508976956
14,C12orf57,0.35454824887543124
15,GADD45G,0.34611891098478964
16,KRT73,0.34148436541385113
17,FNBP1L,0.3398577480207634
18,HSBP1L1,0.33934168669729553
19,ASB2,0.33281005001387653
